순위,선수명,팀명,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,BB,IBB,HBP,SO,GDP,SLG,OBP,OPS,MH,RISP,PH-BA,연도,연봉(만원),WAR,후년연봉,연차
11,김태군,KIA,0.257,114,346,311,24,80,10,1,1,95,42,8,4,15,1,8,30,17,0.305,0.305,0.61,17,0.337,0.471,2023,20000,0.59,70000,16
1,김태연,한화,0.301,53,220,176,29,53,12,0,3,74,34,0,5,34,0,5,44,4,0.42,0.418,0.838,15,0.322,0,2021,3200,2.75,5600,5
9,김태연,한화,0.24,119,464,404,46,97,18,0,7,136,53,3,4,48,1,5,106,9,0.337,0.325,0.662,25,0.239,0,2022,5600,1.55,6000,6
6,김태연,한화,0.261,91,280,245,25,64,13,0,4,89,25,1,4,27,1,3,59,3,0.363,0.337,0.7,16,0.242,0.273,2023,6000,1.41,7800,7
16,김태진,KIA,0.236,82,280,263,28,62,5,1,1,72,23,2,1,13,0,1,45,2,0.274,0.273,0.547,14,0.284,0.25,2020,9000,-1.32,8500,7
5,김태진,키움,0.268,77,276,254,37,68,5,1,0,75,20,3,1,17,0,1,30,4,0.295,0.315,0.61,18,0.211,0.4,2022,10000,0.22,12000,9
8,김태진,키움,0.275,74,212,200,17,55,5,0,0,60,16,3,3,5,0,1,23,1,0.3,0.292,0.592,17,0.328,0.211,2023,12000,0.04,11000,10
29,김태훈,삼성,0.095,11,22,21,0,2,1,0,0,3,1,1,0,0,0,0,9,1,0.143,0.095,0.238,1,0.25,0,2023,4300,-0.43,4100,9
26,김한별,NC,0.095,24,23,21,0,2,0,0,0,2,0,2,0,0,0,0,6,0,0.095,0.095,0.19,0,0,0,2022,3000,-0.31,3100,1
18,김한별,NC,0.216,79,105,97,8,21,0,1,0,23,4,2,0,4,0,2,23,6,0.237,0.262,0.499,4,0.25,0.2,2023,3100,-0.51,3800,2
15,김헌곤,삼성,0.248,97,283,254,26,63,8,0,3,80,34,1,3,22,0,3,31,7,0.315,0.312,0.627,15,0.333,0.25,2020,19000,-0.05,16000,10
7,김헌곤,삼성,0.281,118,364,317,38,89,8,2,4,113,27,3,5,34,0,5,46,9,0.356,0.355,0.711,24,0.217,0.25,2021,16000,1.08,18000,11
21,김헌곤,삼성,0.192,80,239,224,18,43,8,0,1,54,20,2,3,9,0,1,22,10,0.241,0.224,0.465,12,0.184,0.25,2022,18000,-2.35,12000,12
2,김현수,LG,0.331,142,619,547,98,181,35,2,22,286,119,0,7,63,7,2,53,9,0.523,0.397,0.92,51,0.446,0,2020,130000,4.97,100000,15
4,김현수,LG,0.285,140,595,506,70,144,23,1,17,220,96,0,9,77,5,3,42,7,0.435,0.376,0.811,43,0.279,0,2021,100000,3.91,150000,16
5,김현수,LG,0.286,141,604,524,78,150,25,2,23,248,106,0,3,71,7,5,62,5,0.473,0.375,0.848,43,0.275,0,2022,150000,4.81,100000,17
7,김현수,LG,0.293,133,556,488,53,143,22,2,6,187,88,1,8,58,4,1,53,10,0.383,0.364,0.747,43,0.348,0.25,2023,100000,2.19,100000,18
12,김현준,삼성,0.25,13,4,4,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.5,0,0,0,2021,3000,-0.1,3300,1
10,김현준,삼성,0.275,118,422,363,57,100,19,4,0,127,22,8,0,45,0,6,80,1,0.35,0.365,0.715,23,0.278,0.333,2022,3300,2.53,8000,2
6,김현준,삼성,0.275,109,479,433,62,119,10,6,3,150,46,8,3,30,0,5,84,5,0.346,0.327,0.673,28,0.288,0,2023,8000,1.24,14000,3
13,김형준,NC,0.236,26,82,72,10,17,2,0,6,37,13,1,0,8,0,1,24,3,0.514,0.321,0.835,3,0.294,0,2023,5000,0.9,5800,6
6,김혜성,키움,0.285,142,553,499,80,142,24,6,7,199,61,2,4,46,0,2,94,6,0.399,0.345,0.744,36,0.366,0.333,2020,10000,3.41,17000,4
2,김혜성,키움,0.304,144,635,559,99,170,20,3,3,205,66,0,10,65,3,1,97,8,0.367,0.372,0.739,45,0.289,0.5,2021,17000,3.83,32000,5
2,김혜성,키움,0.318,129,566,516,81,164,18,7,4,208,48,0,3,47,3,0,83,9,0.403,0.373,0.776,43,0.295,0,2022,32000,7.11,42000,6
3,김혜성,키움,0.335,137,621,556,104,186,29,6,7,248,57,0,5,57,3,3,77,6,0.446,0.396,0.842,50,0.314,0,2023,42000,6.98,65000,7
17,김호령,KIA,0.232,89,159,138,36,32,5,2,4,53,16,3,1,14,0,3,55,2,0.384,0.314,0.698,7,0.241,0.5,2020,8500,0.32,8500,6
18,김호령,KIA,0.208,62,154,130,16,27,2,0,4,41,15,2,0,16,0,6,44,2,0.315,0.322,0.637,6,0.175,0,2021,8500,0.86,6000,7
11,김호령,KIA,0.273,54,88,77,21,21,1,1,1,27,8,4,0,7,0,0,22,4,0.351,0.333,0.684,5,0.222,0.25,2022,6000,0.22,7000,8
17,김호령,KIA,0.179,76,107,95,16,17,7,0,0,24,6,3,0,8,0,1,38,1,0.253,0.25,0.503,4,0.231,0,2023,7000,0.9,9000,9
25,김휘집,키움,0.129,34,89,70,9,9,1,0,1,13,8,3,1,13,0,2,23,0,0.186,0.279,0.465,2,0.313,0,2021,3000,-0.54,3900,1
12,김휘집,키움,0.222,112,393,333,40,74,12,1,8,112,36,3,4,39,0,14,115,6,0.336,0.326,0.662,14,0.177,0,2022,3900,0.03,7400,2
5,나성범,NC,0.324,130,584,525,115,170,37,2,34,313,112,0,1,49,2,9,148,6,0.596,0.39,0.986,53,0.338,1,2020,50000,5.21,78000,10
4,나성범,KIA,0.32,144,649,563,92,180,39,2,21,286,97,0,5,64,6,17,137,7,0.508,0.402,0.91,54,0.316,0,2022,200000,7.8,80000,11
1,나성범,KIA,0.365,58,253,222,51,81,12,1,18,149,57,0,4,26,0,1,36,1,0.671,0.427,1.098,25,0.348,1,2023,80000,3.68,80000,12
21,나승엽,롯데,0.204,60,128,113,16,23,2,0,2,31,10,0,1,14,0,0,33,1,0.274,0.289,0.563,4,0.148,0.214,2021,3000,-0.22,4000,1
22,노시환,한화,0.22,106,387,346,46,76,18,2,12,134,43,1,1,33,1,6,116,8,0.387,0.298,0.685,19,0.16,0,2020,3300,0.39,6000,2
5,노시환,한화,0.271,107,458,380,56,103,18,1,18,177,84,0,4,73,9,1,107,15,0.466,0.386,0.852,25,0.341,0,2021,6000,4.21,12000,3
3,노시환,한화,0.281,115,490,434,55,122,24,1,6,166,59,0,4,48,1,4,95,13,0.382,0.355,0.737,33,0.322,1,2022,12000,2.06,13100,4
3,노시환,한화,0.298,131,595,514,85,153,30,1,31,278,101,0,3,74,5,4,118,13,0.541,0.388,0.929,47,0.299,0,2023,13100,6.82,35000,5
15,노진혁,NC,0.274,132,484,427,70,117,22,3,20,205,82,3,0,49,3,5,106,8,0.48,0.356,0.836,34,0.351,0.125,2020,14000,4.59,23000,10
4,노진혁,NC,0.288,107,384,330,41,95,22,0,8,141,58,4,3,42,0,5,90,3,0.427,0.374,0.801,28,0.351,0,2021,23000,3.09,23000,11
13,노진혁,롯데,0.257,113,390,334,43,86,26,1,4,126,51,4,4,45,1,3,84,3,0.377,0.347,0.724,22,0.272,0.222,2023,50000,2.56,60000,12
22,도태훈,NC,0.182,11,13,11,0,2,0,0,0,2,1,0,0,2,0,0,3,0,0.182,0.308,0.49,0,0.333,0,2020,3200,0.08,3200,5
25,도태훈,NC,0.182,77,76,66,10,12,1,0,1,16,9,0,0,6,0,4,14,3,0.242,0.289,0.531,0,0.227,0.2,2021,3200,-0.35,4000,6
15,도태훈,NC,0.216,91,163,139,18,30,7,0,2,43,13,7,3,13,0,1,23,5,0.309,0.282,0.591,6,0.086,0.167,2022,4000,0.31,5000,7
15,도태훈,NC,0.234,117,302,239,41,56,6,0,5,77,23,7,1,38,1,17,48,8,0.322,0.376,0.698,12,0.183,0.4,2023,5000,2.38,8000,8
1,류지혁,KIA,0.381,25,51,42,13,16,3,0,1,22,5,1,2,1,0,5,6,3,0.524,0.44,0.964,4,0.2,0,2020,10500,0.41,10000,9
4,류지혁,KIA,0.278,92,327,273,37,76,8,0,2,90,34,2,3,42,1,7,46,7,0.33,0.385,0.715,21,0.346,0.167,2021,10000,2.01,10500,10
7,류지혁,삼성,0.268,132,522,455,63,122,11,1,2,141,45,10,5,46,1,6,73,12,0.31,0.34,0.65,35,0.271,0.167,2023,15500,0.38,20000,12
29,류효승,SSG,0.125,8,9,8,2,1,0,0,1,4,2,0,0,1,0,0,4,0,0.5,0.222,0.722,0,0,0.333,2020,2700,-0.15,3000,1
26,류효승,SSG,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.25,0.25,0,0,0,2023,3000,-0.09,3100,4
13,문보경,LG,0.23,107,329,278,37,64,11,1,8,101,39,3,2,46,1,0,64,5,0.363,0.337,0.7,14,0.324,0.308,2021,3000,1.78,6800,1
1,문보경,LG,0.315,126,466,406,52,128,22,3,9,183,56,5,7,47,1,1,56,11,0.451,0.382,0.833,35,0.287,0.25,2022,6800,4.93,17000,2
5,문보경,LG,0.301,131,542,469,77,141,29,5,10,210,72,9,4,58,2,2,83,5,0.448,0.377,0.825,39,0.281,0.25,2023,17000,4.45,30000,3
11,문상철,KT,0.26,74,172,154,24,40,3,2,8,71,25,3,2,11,0,2,43,4,0.461,0.314,0.775,11,0.191,0.15,2020,4000,0.17,6000,7
21,문상철,KT,0.219,53,106,96,14,21,6,0,2,33,16,0,0,8,0,2,33,1,0.344,0.292,0.636,1,0.25,0.364,2021,6000,0.11,6600,8
17,문상철,KT,0.224,28,52,49,5,11,3,0,2,20,4,0,0,3,0,0,17,2,0.408,0.269,0.677,2,0.083,0.188,2022,6600,-0.24,5600,9
12,문상철,KT,0.26,112,330,304,30,79,20,0,9,126,46,1,6,16,1,3,81,4,0.414,0.298,0.712,16,0.219,0.229,2023,5600,0.11,11000,10
14,문성주,LG,0.228,31,89,79,11,18,1,0,1,22,10,0,1,7,0,2,15,1,0.278,0.303,0.581,4,0.375,0,2021,3100,0.36,4200,4
2,문성주,LG,0.303,106,390,327,55,99,15,3,6,138,41,8,1,51,2,3,36,13,0.422,0.401,0.823,25,0.265,0.286,2022,4200,3.62,9500,5
6,문성주,LG,0.294,136,534,449,77,132,21,4,2,167,57,6,4,67,0,8,34,10,0.372,0.392,0.764,31,0.297,0.375,2023,9500,4.76,20000,6
4,문현빈,한화,0.266,137,481,428,47,114,22,2,5,155,49,9,5,33,2,6,84,7,0.362,0.324,0.686,31,0.252,0.25,2023,3000,1.87,8000,1
5,박건우,두산,0.304,129,551,487,103,148,40,0,14,230,70,3,7,42,2,12,65,9,0.472,0.369,0.841,43,0.28,0.5,2020,45000,4.21,48000,13
1,박건우,NC,0.336,111,463,408,52,137,18,1,10,187,61,0,3,44,1,8,62,10,0.458,0.408,0.866,40,0.317,0,2022,190000,3.95,90000,14
3,박건우,NC,0.319,130,533,458,70,146,34,2,12,220,85,1,9,56,0,9,71,14,0.48,0.397,0.877,49,0.304,0,2023,90000,3.92,80000,15
6,박경수,KT,0.281,119,391,324,33,91,17,0,13,147,59,3,7,48,2,9,96,14,0.454,0.381,0.835,20,0.268,0.111,2020,40000,2.9,40000,18
24,박경수,KT,0.192,118,280,239,24,46,10,0,9,83,33,4,0,34,2,3,76,7,0.347,0.301,0.648,8,0.19,0.074,2021,40000,0.48,29000,19
24,박경수,KT,0.12,100,194,166,13,20,3,0,3,32,10,2,1,24,0,1,70,3,0.193,0.234,0.427,1,0.122,0.176,2022,29000,-1.12,20000,20
19,박경수,KT,0.2,107,221,185,12,37,13,0,1,53,12,5,0,30,1,1,46,2,0.286,0.315,0.601,8,0.139,0.077,2023,20000,0.38,20000,21
9,박계범,두산,0.267,118,385,322,44,86,12,1,5,115,46,7,3,44,0,9,68,8,0.357,0.368,0.725,21,0.267,0,2021,7000,2.75,14500,8
21,박계범,두산,0.221,77,168,145,21,32,8,0,2,46,14,6,2,12,1,3,40,1,0.317,0.29,0.607,3,0.156,0,2022,14500,0.34,9700,9
19,박계범,두산,0.219,78,194,169,18,37,6,0,2,49,15,5,3,15,1,2,44,4,0.29,0.286,0.576,9,0.127,0.143,2023,9700,-0.06,8500,10
13,박동원,키움,0.25,112,372,324,45,81,21,0,12,138,50,2,2,38,0,6,68,10,0.426,0.338,0.764,19,0.25,0.412,2020,22500,2.03,23000,14
12,박동원,LG,0.249,130,481,409,54,102,17,1,20,181,75,8,8,49,3,7,90,7,0.443,0.334,0.777,27,0.212,0.333,2023,30000,2.92,250000,15
24,박민,KIA,0.171,18,38,35,3,6,1,0,0,7,3,0,0,2,0,1,10,1,0.2,0.237,0.437,1,0.25,1,2021,3000,-0.28,3500,2
14,박민석,KT,0.25,4,4,4,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0.25,0.25,0.5,0,0,0,2023,3000,-0.08,3100,5
3,박민우,NC,0.345,126,530,467,82,161,27,5,8,222,63,2,10,36,2,15,48,12,0.475,0.402,0.877,47,0.388,0.6,2020,52000,5.99,63000,9
9,박민우,NC,0.261,50,215,180,30,47,5,3,1,61,18,4,2,22,0,7,23,4,0.339,0.36,0.699,12,0.303,0,2021,63000,1.96,41000,10
8,박민우,NC,0.267,104,451,390,61,104,22,1,4,140,38,6,3,42,5,10,55,7,0.359,0.351,0.71,28,0.264,0,2022,41000,2.72,110000,11
4,박민우,NC,0.316,124,509,452,76,143,20,7,2,183,46,5,3,40,3,9,57,13,0.405,0.381,0.786,39,0.309,0,2023,110000,5.25,100000,12
18,박병호,키움,0.223,93,383,309,56,69,7,0,21,139,66,0,8,57,2,9,114,8,0.45,0.352,0.802,16,0.227,0,2020,200000,2.42,150000,16
6,박병호,KT,0.275,124,487,429,72,118,17,0,35,240,98,0,6,40,3,12,131,7,0.559,0.349,0.908,24,0.259,0.429,2022,60000,5.19,70000,18
24,박상언,한화,0.217,38,47,46,4,10,3,0,0,13,2,0,0,0,0,1,16,1,0.283,0.234,0.517,1,0,0,2020,2800,0.07,3200,5
14,박상언,한화,0.224,56,151,134,16,30,5,1,4,49,17,5,1,11,0,0,28,2,0.366,0.281,0.647,6,0.244,0.5,2022,3200,-0.21,3600,6
17,박상언,한화,0.2,86,161,145,13,29,5,1,1,39,13,3,2,10,0,1,38,6,0.269,0.253,0.522,2,0.186,0.333,2023,3600,-0.3,4200,7
15,박성한,SSG,0.242,41,112,99,7,24,2,0,2,32,8,1,0,11,0,1,21,1,0.323,0.324,0.647,4,0.235,0,2020,2700,0.34,3000,4
1,박성한,SSG,0.302,135,471,407,53,123,21,1,4,158,44,12,2,49,0,1,73,1,0.388,0.377,0.765,26,0.298,0.5,2021,3000,4.91,14000,5
5,박성한,SSG,0.298,140,564,494,68,147,24,4,2,185,56,6,2,60,1,2,81,5,0.374,0.375,0.749,35,0.31,0,2022,14000,6.87,27000,6
10,박성한,SSG,0.266,128,529,459,53,122,19,0,9,168,47,7,4,58,1,1,56,7,0.366,0.347,0.713,30,0.254,0,2023,27000,4.36,30000,7
10,박세혁,두산,0.269,124,423,360,47,97,18,2,4,131,51,9,7,35,0,12,45,7,0.364,0.348,0.712,18,0.298,0.077,2020,23200,2.07,26000,9
17,박세혁,두산,0.219,96,270,237,25,52,12,0,0,64,30,3,3,22,0,5,43,6,0.27,0.296,0.566,11,0.258,0.273,2021,26000,0.61,30000,10
20,박세혁,NC,0.211,88,283,242,35,51,9,3,6,84,32,6,1,30,0,4,43,3,0.347,0.307,0.654,10,0.205,0,2023,70000,0.88,70000,12
1,박수종,키움,0.422,23,50,45,7,19,1,2,0,24,3,0,1,3,0,1,6,1,0.533,0.46,0.993,6,0.222,0,2023,3000,1.45,4000,1
10,박승욱,KT,0.264,97,128,110,23,29,3,2,1,39,10,2,1,11,0,4,37,1,0.355,0.349,0.704,3,0.208,0.4,2020,8000,-0.3,8000,9
13,박승욱,롯데,0.227,100,228,198,29,45,7,2,1,59,16,12,0,16,0,2,69,1,0.298,0.292,0.59,11,0.255,0,2022,3000,0.18,7000,11
8,박승욱,롯데,0.286,123,338,290,37,83,18,3,0,107,30,11,1,35,0,1,87,5,0.369,0.364,0.733,20,0.348,0.222,2023,7000,1.92,13500,12
25,박시원,NC,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2700,-0.03,3000,1
27,박영빈,NC,0.071,41,17,14,11,1,1,0,0,2,0,2,0,1,0,0,6,0,0.143,0.133,0.276,0,0,0,2023,3000,0.13,3200,1
22,박정우,KIA,0.188,32,61,48,3,9,1,0,0,10,4,1,0,10,0,2,8,2,0.208,0.35,0.558,0,0.154,0,2021,3000,0.19,3500,1
2,박정우,KIA,0.333,16,3,3,2,1,0,0,0,1,2,0,0,0,0,0,1,0,0.333,0.333,0.666,0,0.5,0,2022,3500,0.03,3600,2
2,박정우,KIA,0.333,21,12,9,2,3,0,0,0,3,0,3,0,0,0,0,1,0,0.333,0.333,0.666,0,0.333,0.25,2023,3600,0.25,3800,3
23,박준영,NC,0.152,32,51,46,4,7,4,0,0,11,3,0,0,2,0,3,17,2,0.239,0.235,0.474,1,0.231,0.111,2020,2700,-0.48,3200,5
22,박준영,NC,0.209,111,315,273,37,57,7,2,8,92,31,3,2,27,0,10,92,9,0.337,0.301,0.638,15,0.215,0.167,2021,3200,0.54,7000,6
15,박준영,두산,0.228,51,138,127,16,29,8,2,4,53,17,0,0,9,1,2,53,0,0.417,0.29,0.707,3,0.31,0.714,2023,6000,1.88,7000,8
21,박찬호,KIA,0.223,141,531,480,63,107,16,0,3,132,36,12,3,36,0,0,87,14,0.275,0.276,0.551,30,0.185,0,2020,10500,-0.77,10000,7
8,박찬호,KIA,0.246,131,483,418,51,103,15,5,1,131,59,8,3,54,0,0,73,11,0.313,0.331,0.644,22,0.291,1,2021,10000,1.87,12000,8
12,박찬호,KIA,0.272,130,566,493,81,134,22,0,4,168,45,8,7,57,0,1,67,9,0.341,0.344,0.685,34,0.277,0,2022,12000,4.1,20000,9
7,박찬호,KIA,0.301,130,507,452,73,136,18,4,3,171,52,7,6,40,0,2,56,13,0.378,0.356,0.734,42,0.355,0,2023,20000,4.71,30000,10
2,박한결,NC,0.333,12,18,15,3,5,1,0,1,9,5,0,0,3,0,0,7,0,0.6,0.444,1.044,1,0.333,0.25,2023,3000,0.29,3100,1
7,박해민,삼성,0.29,132,541,489,84,142,18,5,11,203,55,7,3,39,1,3,77,7,0.415,0.345,0.76,46,0.294,0.6,2020,30000,5.48,38000,10
4,박해민,LG,0.289,144,636,570,97,165,20,8,3,210,49,7,6,44,0,9,85,4,0.368,0.347,0.715,42,0.333,0,2022,60000,6.52,60000,11
8,박해민,LG,0.285,144,558,485,80,138,14,2,6,174,59,24,1,45,0,3,74,7,0.359,0.348,0.707,33,0.313,0.5,2023,60000,4.8,60000,12
5,배정대,KT,0.289,144,615,533,88,154,25,3,13,224,65,5,4,68,0,5,142,9,0.42,0.372,0.792,42,0.277,0,2020,4800,4.87,14000,7
11,배정대,KT,0.259,144,595,510,85,132,23,1,12,193,68,3,5,65,2,12,132,9,0.378,0.353,0.731,35,0.22,0,2021,14000,3.07,26000,8
8,배정대,KT,0.266,144,575,508,64,135,24,2,6,181,56,5,4,54,0,4,126,2,0.356,0.339,0.695,34,0.281,0.333,2022,26000,2.97,34000,9
9,배정대,KT,0.277,97,361,311,48,86,16,0,2,108,38,4,5,38,1,3,76,2,0.347,0.356,0.703,25,0.293,0,2023,34000,1.82,32000,10
9,변상권,키움,0.274,35,64,62,7,17,5,0,1,25,16,0,1,1,0,0,20,2,0.403,0.281,0.684,3,0.348,0.167,2020,2700,0.08,3500,1
12,변상권,키움,0.239,72,171,159,19,38,5,4,0,51,20,0,3,9,0,0,40,2,0.321,0.275,0.596,7,0.213,0.182,2021,3500,0.77,4800,2
15,변우혁,KIA,0.225,83,226,200,23,45,4,0,7,70,24,0,0,23,1,3,74,4,0.35,0.314,0.664,7,0.263,0.231,2023,3500,-0.28,6000,5
7,서건창,LG,0.253,144,600,513,78,130,24,2,6,176,52,5,4,69,2,9,78,14,0.343,0.35,0.693,32,0.24,0.286,2021,22500,3.06,26000,14
15,서건창,LG,0.224,77,247,219,39,49,10,1,2,67,18,3,1,20,0,4,44,5,0.306,0.299,0.605,10,0.172,0.2,2022,26000,-0.05,20000,15
26,서동욱,롯데,0.118,13,20,17,2,2,1,0,0,3,0,0,0,3,0,0,5,1,0.176,0.25,0.426,0,0,0.333,2023,3000,-0.12,3300,1
17,서예일,두산,0.24,40,29,25,4,6,2,0,0,8,1,0,1,3,0,0,7,0,0.32,0.31,0.63,0,0,0.5,2020,3200,0.02,3500,6
28,서예일,두산,0.16,35,27,25,2,4,1,0,0,5,2,1,0,1,0,0,6,1,0.2,0.192,0.392,0,0.167,0,2022,3300,-0.32,3400,7
16,서예일,두산,0.222,5,10,9,2,2,0,0,0,2,1,0,1,0,0,0,2,0,0.222,0.2,0.422,0,0,0,2023,3400,-0.09,3400,8
17,서호철,NC,0.205,89,214,195,26,40,8,0,2,54,14,3,0,12,0,4,41,6,0.277,0.265,0.542,9,0.137,0.143,2022,3000,-0.16,4500,3
5,서호철,NC,0.287,114,435,397,50,114,17,3,5,152,41,6,4,20,0,8,51,9,0.383,0.331,0.714,29,0.294,0.25,2023,4500,2.85,12000,4
11,손성빈,롯데,0.263,45,80,76,13,20,3,0,1,26,15,2,0,2,0,0,10,3,0.342,0.282,0.624,3,0.5,0,2023,3100,0.49,5000,3
3,손아섭,롯데,0.352,141,611,540,98,190,43,0,11,266,85,1,7,61,4,2,56,9,0.493,0.415,0.908,59,0.333,0.667,2020,200000,5.49,50000,15
6,손아섭,NC,0.277,138,617,548,72,152,29,4,4,201,48,1,6,59,2,3,76,9,0.367,0.347,0.714,45,0.3,0,2022,150000,3.08,50000,16
1,손아섭,NC,0.339,140,609,551,97,187,36,3,5,244,65,1,5,50,2,2,67,10,0.443,0.393,0.836,54,0.339,0.333,2023,50000,4.62,50000,17
1,손호영,LG,0.367,23,31,30,9,11,2,0,0,13,3,0,0,1,0,0,6,2,0.433,0.387,0.82,3,0.5,0,2020,2700,-0.19,3700,7
27,손호영,LG,0.1,8,12,10,2,1,0,0,0,1,0,0,0,1,0,1,2,0,0.1,0.25,0.35,0,0,1,2021,3700,-0.22,3500,8
